trade_date,open,high,low,close,pre_close,pct_chg,vol
2020-04-20,2027.841,2043.556,2022.587,2043.437,,1.1217,9494812166.0
2020-04-21,2035.77,2035.77,1996.962,2023.942,,-0.954,10083749593.0
2020-04-22,2005.646,2043.558,2002.962,2043.171,,0.9501,9654843009.0
2020-04-23,2053.124,2057.851,2027.334,2029.524,,-0.6679,10177088734.0
2020-04-24,2032.554,2038.236,1997.121,2003.748,,-1.2701,9817546180.0
2020-04-27,2011.158,2035.889,1995.505,2018.666,,0.7445,8452065145.0
2020-04-28,2023.962,2046.932,1967.399,2030.724,,0.5973,9820254724.0
2020-04-29,2022.506,2053.378,2020.983,2030.477,,-0.0122,7403147232.0
2020-04-30,2044.676,2077.807,2043.816,2069.432,,1.9185,9225939470.0
2020-05-06,2052.389,2111.656,2051.292,2110.267,,1.9732,8895810837.0
2020-05-07,2113.752,2116.227,2095.742,2106.842,,-0.1623,8773069043.0
2020-05-08,2117.866,2137.786,2112.887,2125.243,,0.8734,8630859800.0
2020-05-11,2137.98,2139.665,2088.658,2102.825,,-1.0548,8815888261.0
2020-05-12,2106.223,2125.323,2092.578,2124.15,,1.0141,8213300669.0
2020-05-13,2120.011,2145.024,2116.551,2140.681,,0.7782,7603974789.0
2020-05-14,2131.46,2137.14,2116.352,2117.647,,-1.076,8379758255.0
2020-05-15,2128.876,2138.968,2109.546,2124.311,,0.3147,8247369262.0
2020-05-18,2122.307,2137.149,2096.254,2114.858,,-0.445,9183586127.0
2020-05-19,2137.417,2144.983,2128.892,2144.121,,1.3837,7987408635.0
2020-05-20,2149.292,2153.244,2112.086,2118.119,,-1.2127,8694743272.0
2020-05-21,2130.96,2138.72,2092.544,2099.432,,-0.8822,7879576185.0
2020-05-22,2099.416,2099.416,2036.678,2046.596,,-2.5167,7740271875.0
2020-05-25,2049.712,2055.186,2036.004,2052.302,,0.2788,6544585006.0
2020-05-26,2070.139,2113.288,2067.144,2112.973,,2.9562,7468807411.0
2020-05-27,2114.071,2114.859,2064.409,2071.473,,-1.9641,7925118631.0
2020-05-28,2071.168,2075.868,2021.98,2054.964,,-0.797,7923709385.0
2020-05-29,2049.754,2090.296,2043.953,2086.666,,1.5427,8170712092.0
2020-06-01,2105.242,2163.35,2105.242,2158.223,,3.4293,10788104584.0
2020-06-02,2164.989,2164.989,2132.399,2145.286,,-0.5994,10457915322.0
2020-06-03,2151.498,2165.454,2139.993,2143.117,,-0.1011,10526797869.0
2020-06-04,2150.503,2157.278,2137.35,2151.385,,0.3858,9059275216.0
2020-06-05,2152.418,2166.375,2143.28,2166.375,,0.6968,8830081536.0
2020-06-08,2184.582,2186.974,2147.865,2153.564,,-0.5914,9382248192.0
2020-06-09,2160.343,2186.47,2147.173,2181.589,,1.3013,8775874672.0
2020-06-10,2186.562,2205.268,2180.353,2201.988,,0.9351,8749842299.0
2020-06-11,2202.14,2236.085,2181.588,2195.638,,-0.2884,9989314852.0
2020-06-12,2149.956,2220.972,2147.416,2206.764,,0.5067,10047591213.0
2020-06-15,2223.425,2256.649,2217.286,2219.55,,0.5794,11202595904.0
2020-06-16,2246.892,2261.179,2239.342,2260.458,,1.8431,10889775027.0
2020-06-17,2265.087,2274.488,2248.72,2263.961,,0.155,11600277231.0
2020-06-18,2266.877,2270.112,2243.631,2266.032,,0.0915,10898362999.0
2020-06-19,2271.652,2328.583,2271.589,2319.449,,2.3573,10021960060.0
2020-06-22,2328.4,2358.913,2328.4,2342.88,,1.0102,10412054352.0
2020-06-23,2344.052,2382.329,2335.219,2382.047,,1.6717,9853478402.0
2020-06-24,2386.26,2397.363,2367.685,2382.473,,0.0179,9319897809.0
2020-06-29,2375.993,2387.163,2360.161,2372.536,,-0.4171,9474821084.0
2020-06-30,2387.593,2441.9,2387.593,2438.197,,2.7675,9564591118.0
2020-07-01,2449.865,2450.842,2381.593,2419.629,,-0.7615,10216449286.0
2020-07-02,2418.308,2435.117,2397.685,2424.393,,0.1969,11317217820.0
2020-07-03,2426.302,2467.497,2407.998,2462.563,,1.5744,12165718337.0
2020-07-06,2469.24,2535.714,2460.131,2529.487,,2.7177,16059628794.0
2020-07-07,2548.408,2632.805,2538.822,2591.263,,2.4422,17829002342.0
2020-07-08,2603.648,2653.071,2577.485,2651.969,,2.3427,15782492069.0
2020-07-09,2649.451,2771.215,2646.466,2757.653,,3.9851,18823261314.0
2020-07-10,2744.608,2799.0,2734.965,2778.457,,0.7544,16647524202.0
2020-07-13,2789.976,2896.309,2789.976,2889.427,,3.9939,16828479965.0
2020-07-14,2876.855,2892.888,2789.035,2858.672,,-1.0644,17874267188.0
2020-07-15,2866.242,2894.424,2787.827,2813.061,,-1.5955,16951916409.0
2020-07-16,2814.798,2849.101,2638.166,2646.26,,-5.9295,15247191728.0
2020-07-17,2659.445,2726.278,2618.684,2662.402,,0.61,11900095041.0
2020-07-20,2707.613,2717.001,2619.029,2697.301,,1.3108,11601482450.0
2020-07-21,2708.135,2745.049,2692.872,2736.512,,1.4537,11465368710.0
2020-07-22,2725.453,2807.415,2716.448,2769.028,,1.1882,12293418461.0
2020-07-23,2740.414,2799.674,2707.546,2799.674,,1.1067,13139848075.0
2020-07-24,2769.969,2781.79,2614.78,2627.843,,-6.1375,14840802820.0
2020-07-27,2639.256,2671.448,2605.769,2631.762,,0.1491,10446063936.0
2020-07-28,2668.247,2677.736,2627.649,2666.521,,1.3208,10252567678.0
2020-07-29,2659.939,2768.174,2652.903,2767.402,,3.7832,11993964835.0
2020-07-30,2782.11,2787.382,2734.059,2743.634,,-0.8589,12590463984.0
2020-07-31,2747.41,2817.418,2741.442,2795.4,,1.8868,12875802759.0
2020-08-03,2831.351,2870.65,2801.113,2868.882,,2.6287,15016518905.0
2020-08-04,2863.318,2893.403,2819.007,2832.845,,-1.2561,14395167848.0
2020-08-05,2826.408,2875.439,2803.772,2860.241,,0.9671,12666724389.0
2020-08-06,2868.823,2868.823,2774.689,2814.374,,-1.6036,13541805869.0
2020-08-07,2807.098,2823.974,2703.126,2749.953,,-2.289,13020807473.0
2020-08-10,2735.432,2757.426,2693.727,2735.256,,-0.5344,11441602822.0
2020-08-11,2740.152,2774.901,2686.191,2688.7,,-1.7021,11662696818.0
2020-08-12,2689.576,2694.954,2577.712,2635.502,,-1.9786,11421080768.0
2020-08-13,2657.202,2660.706,2611.143,2622.64,,-0.488,9831698168.0
2020-08-14,2624.834,2669.482,2615.632,2668.712,,1.7567,9873423518.0
2020-08-17,2682.21,2696.696,2652.052,2696.392,,1.0372,11756878404.0
2020-08-18,2702.421,2724.035,2689.029,2701.061,,0.1732,12006142309.0
2020-08-19,2695.895,2695.895,2612.835,2612.835,,-3.2663,11706232063.0
2020-08-20,2592.876,2629.286,2578.392,2587.861,,-0.9558,9698927414.0
2020-08-21,2611.541,2644.021,2607.816,2632.452,,1.7231,10778814201.0
2020-08-24,2653.632,2704.804,2592.659,2684.629,,1.9821,13989257426.0
2020-08-25,2687.293,2737.47,2683.187,2701.604,,0.6323,18456999760.0
2020-08-26,2701.483,2717.802,2635.132,2644.144,,-2.1269,18239471859.0
2020-08-27,2653.739,2699.884,2637.42,2689.17,,1.7029,19444537346.0
2020-08-28,2687.231,2762.885,2680.492,2757.839,,2.5535,19262957134.0
2020-08-31,2769.832,2779.519,2726.677,2728.313,,-1.0706,17237910094.0
2020-09-01,2721.18,2750.424,2701.558,2750.424,,0.8104,16932663727.0
2020-09-02,2753.925,2785.349,2731.411,2771.85,,0.779,26189813752.0
2020-09-03,2766.984,2789.121,2738.127,2746.953,,-0.8982,23515994652.0
2020-09-04,2690.287,2739.899,2686.865,2732.155,,-0.5387,21978664213.0
2020-09-07,2728.742,2745.615,2628.863,2641.202,,-3.329,27979827177.0
2020-09-08,2648.44,2663.686,2612.637,2650.629,,0.3569,28702673694.0
2020-09-09,2609.129,2609.373,2506.898,2523.396,,-4.8001,33301291035.0
2020-09-10,2551.302,2565.848,2477.674,2483.031,,-1.5996,25869629192.0
2020-09-11,2474.703,2542.13,2474.703,2536.618,,2.1581,18115823704.0
2020-09-14,2568.014,2604.385,2548.092,2572.601,,1.4185,21576088966.0
2020-09-15,2578.693,2599.541,2563.071,2595.154,,0.8767,19971177769.0
2020-09-16,2597.639,2597.639,2540.015,2554.8,,-1.555,16802777515.0
2020-09-17,2551.289,2582.264,2521.603,2557.321,,0.0987,16723905710.0
2020-09-18,2558.291,2600.584,2537.835,2596.082,,1.5157,16861243203.0
2020-09-21,2605.554,2607.654,2565.042,2569.219,,-1.0348,15603999453.0
2020-09-22,2556.462,2596.808,2547.363,2555.544,,-0.5323,15333523357.0
2020-09-23,2563.713,2608.416,2549.338,2599.885,,1.7351,15139483451.0
2020-09-24,2576.035,2583.625,2535.868,2535.868,,-2.4623,15149443380.0
2020-09-25,2551.445,2570.363,2529.128,2540.426,,0.1797,11481978803.0
2020-09-28,2551.781,2555.019,2517.035,2521.246,,-0.755,10545051464.0
2020-09-29,2538.364,2579.271,2521.698,2563.379,,1.6711,10469154298.0
2020-09-30,2575.464,2601.803,2561.054,2574.758,,0.4439,10469739954.0
2020-10-09,2632.592,2679.014,2629.221,2672.934,,3.813,12763801206.0
2020-10-12,2702.156,2777.388,2698.756,2777.388,,3.9078,17626046004.0
2020-10-13,2769.662,2792.965,2754.153,2784.717,,0.2639,18329997769.0
2020-10-14,2777.887,2793.485,2759.542,2764.244,,-0.7352,16950656868.0
2020-10-15,2767.171,2770.337,2735.338,2737.963,,-0.9507,15181939098.0
2020-10-16,2735.68,2754.35,2697.252,2724.497,,-0.4918,14188729716.0
2020-10-19,2750.946,2752.758,2684.462,2689.669,,-1.2783,15011191870.0
2020-10-20,2698.055,2740.583,2686.816,2740.583,,1.8929,15733028220.0
2020-10-21,2746.728,2746.728,2689.34,2700.533,,-1.4614,16133301788.0
2020-10-22,2686.777,2686.889,2645.75,2673.585,,-0.9979,15135994176.0
2020-10-23,2680.707,2701.465,2592.42,2600.843,,-2.7208,15368087617.0
2020-10-26,2585.788,2629.313,2555.319,2617.743,,0.6498,13302294331.0
2020-10-27,2618.696,2656.165,2613.075,2650.764,,1.2614,14227446192.0
2020-10-28,2648.49,2684.949,2628.469,2670.481,,0.7438,15860908412.0
2020-10-29,2635.693,2713.881,2631.231,2699.923,,1.1025,16139937338.0
2020-10-30,2709.002,2712.452,2647.307,2655.865,,-1.6318,17364265226.0
2020-11-02,2670.516,2721.305,2664.764,2708.388,,1.9776,13850514653.0
2020-11-03,2720.7,2750.474,2701.065,2744.314,,1.3265,14834152289.0
2020-11-04,2747.541,2758.419,2725.522,2750.554,,0.2274,14512560331.0
2020-11-05,2782.063,2791.566,2744.779,2787.878,,1.357,15731823269.0
2020-11-06,2798.554,2798.554,2708.079,2733.072,,-1.9659,14841343904.0
2020-11-09,2753.925,2831.368,2753.925,2813.998,,2.961,16494828970.0
2020-11-10,2811.485,2811.485,2757.953,2773.218,,-1.4492,15355384340.0
2020-11-11,2762.706,2766.645,2681.524,2681.524,,-3.3064,12510045990.0
2020-11-12,2705.761,2721.433,2687.762,2700.51,,0.708,10790012728.0
2020-11-13,2699.517,2717.46,2679.095,2706.813,,0.2334,9642447576.0
2020-11-16,2716.021,2722.522,2679.099,2712.409,,0.2067,9864021399.0
2020-11-17,2715.086,2715.694,2626.369,2658.092,,-2.0025,11245961361.0
2020-11-18,2656.889,2680.616,2612.823,2620.672,,-1.4078,10552748643.0
2020-11-19,2614.781,2651.368,2593.835,2645.161,,0.9345,11761500697.0
2020-11-20,2649.559,2677.131,2649.559,2667.093,,0.8291,10583368375.0
2020-11-23,2677.347,2705.768,2653.082,2686.358,,0.7223,11109007477.0
2020-11-24,2689.798,2700.015,2664.953,2674.798,,-0.4303,10078681846.0
2020-11-25,2678.106,2679.032,2615.531,2615.531,,-2.2158,10568051412.0
2020-11-26,2616.74,2632.872,2584.691,2609.386,,-0.2349,9642280667.0
2020-11-27,2614.664,2635.694,2594.068,2618.991,,0.3681,9244513385.0
2020-11-30,2627.867,2653.436,2593.703,2631.889,,0.4925,10178421505.0
2020-12-01,2628.726,2700.28,2627.447,2698.443,,2.5288,10727256129.0
2020-12-02,2697.444,2703.254,2662.177,2682.972,,-0.5733,10832657559.0
2020-12-03,2681.586,2721.848,2670.215,2712.518,,1.1012,10365653556.0
2020-12-04,2701.369,2736.273,2696.947,2730.837,,0.6754,8860936220.0
2020-12-07,2720.854,2739.765,2715.927,2726.483,,-0.1594,9062868979.0
2020-12-08,2736.029,2757.343,2735.834,2746.281,,0.7261,8253797460.0
2020-12-09,2752.354,2763.414,2693.188,2697.826,,-1.7644,10100281485.0
2020-12-10,2689.215,2734.639,2675.458,2718.545,,0.768,8588118860.0
2020-12-11,2727.966,2733.938,2665.101,2687.781,,-1.1316,10642308660.0
2020-12-14,2695.191,2729.068,2674.508,2726.601,,1.4443,9080457122.0
2020-12-15,2727.953,2761.319,2720.142,2758.854,,1.1829,8570985359.0
2020-12-16,2764.337,2771.592,2732.578,2760.64,,0.0647,8813401854.0
2020-12-17,2758.442,2789.248,2739.156,2785.615,,0.9047,9372907969.0
2020-12-18,2787.776,2803.114,2768.468,2780.73,,-0.1754,8288383693.0
2020-12-21,2789.642,2882.443,2783.387,2882.443,,3.6578,8857520022.0
2020-12-22,2867.21,2888.35,2809.922,2811.749,,-2.4526,10467325389.0
2020-12-23,2822.259,2865.472,2809.785,2842.97,,1.1104,9905439166.0
2020-12-24,2838.938,2848.337,2811.928,2820.753,,-0.7815,10220231065.0
2020-12-25,2811.547,2841.567,2793.778,2840.801,,0.7107,8790767070.0
2020-12-28,2847.12,2860.995,2823.003,2842.81,,0.0707,9776201285.0
2020-12-29,2838.708,2843.715,2795.646,2812.997,,-1.0487,9736867029.0
2020-12-30,2828.014,2909.188,2827.067,2900.538,,3.112,8456437559.0
2020-12-31,2911.39,2969.753,2909.666,2966.256,,2.2657,8739989137.0
2021-01-04,2977.321,3094.528,2963.414,3078.111,,3.7709,10434961364.0
2021-01-05,3050.183,3100.001,3027.756,3097.977,,0.6454,10918729864.0
2021-01-06,3113.847,3134.763,3057.564,3115.091,,0.5524,11197234879.0
2021-01-07,3106.339,3162.398,3086.064,3162.398,,1.5186,12654076939.0
2021-01-08,3179.365,3194.366,3115.992,3150.78,,-0.3674,11127174585.0
2021-01-11,3159.594,3159.594,3066.741,3092.861,,-1.8382,10821013798.0
2021-01-12,3079.84,3180.35,3057.735,3180.35,,2.8287,9386732654.0
2021-01-13,3180.747,3207.071,3100.065,3130.298,,-1.5738,10423994946.0
2021-01-14,3101.962,3142.854,3061.018,3089.177,,-1.3136,9418309265.0
2021-01-15,3073.997,3109.87,3020.781,3089.945,,0.0249,9139663997.0
2021-01-18,3078.026,3164.581,3056.805,3149.2,,1.9177,9392322926.0
2021-01-19,3146.273,3157.464,3074.193,3084.488,,-2.0549,10657511970.0
2021-01-20,3106.348,3204.932,3098.427,3204.932,,3.9048,9438076092.0
2021-01-21,3217.827,3303.322,3217.827,3283.721,,2.4584,10615364142.0
2021-01-22,3282.041,3366.692,3281.399,3358.238,,2.2693,10503275193.0
2021-01-25,3363.602,3427.444,3333.743,3355.24,,-0.0893,10383467644.0
2021-01-26,3335.438,3335.438,3253.274,3258.355,,-2.8876,9217945971.0
2021-01-27,3269.773,3296.163,3196.088,3281.031,,0.6959,9148409385.0
2021-01-28,3219.93,3248.015,3160.529,3161.863,,-3.632,9566322212.0
2021-01-29,3201.669,3221.114,3070.038,3128.865,,-1.0436,9829750759.0
2021-02-01,3134.79,3189.852,3123.435,3159.993,,0.9949,8720213996.0
2021-02-02,3176.253,3232.434,3130.763,3228.698,,2.1742,8552920746.0
2021-02-03,3245.261,3276.235,3218.87,3223.766,,-0.1528,8735680327.0
2021-02-04,3208.646,3248.281,3155.787,3200.549,,-0.7202,8662749811.0
2021-02-05,3224.847,3256.722,3191.458,3193.707,,-0.2138,7604547980.0
2021-02-08,3202.483,3278.06,3162.587,3278.06,,2.6412,6697265710.0
2021-02-09,3291.501,3339.969,3273.059,3334.242,,1.7139,7173896146.0
2021-02-10,3350.324,3427.82,3314.673,3413.81,,2.3864,6913493270.0
2021-02-18,3475.89,3475.998,3300.183,3320.144,,-2.7437,9142775437.0
2021-02-19,3289.006,3308.746,3195.954,3285.535,,-1.0424,9398626833.0
2021-02-22,3278.586,3278.586,3138.648,3138.672,,-4.47,11833666769.0
2021-02-23,3099.189,3156.37,3090.319,3112.357,,-0.8384,8808378210.0
2021-02-24,3112.723,3125.24,2973.884,3007.456,,-3.3705,9798856134.0
2021-02-25,3040.901,3045.0,2969.033,2977.176,,-1.0068,8828585070.0
2021-02-26,2907.483,2961.027,2887.809,2914.113,,-2.1182,9027592645.0
2021-03-01,2958.53,2998.033,2935.076,2994.751,,2.7672,9098464386.0
2021-03-02,3019.096,3023.208,2937.89,2966.892,,-0.9303,8756487492.0
2021-03-03,2951.29,2997.993,2933.834,2997.749,,1.04,8035792155.0
2021-03-04,2962.52,2962.52,2841.154,2851.873,,-4.8662,9579500518.0
2021-03-05,2800.25,2897.172,2800.25,2871.972,,0.7048,10577969165.0
2021-03-08,2889.085,2905.469,2726.343,2728.844,,-4.9836,10709280417.0
2021-03-09,2717.17,2733.982,2608.241,2633.45,,-3.4958,10826165892.0
2021-03-10,2708.229,2720.25,2665.697,2676.702,,1.6424,8542556127.0
2021-03-11,2682.948,2768.955,2677.571,2746.575,,2.6104,8302838730.0
2021-03-12,2768.577,2771.866,2711.325,2756.813,,0.3728,8311495903.0
2021-03-15,2737.447,2737.447,2612.449,2644.015,,-4.0916,7993570726.0
2021-03-16,2664.693,2678.915,2629.358,2672.117,,1.0629,8829156183.0
2021-03-17,2662.926,2717.675,2631.729,2704.136,,1.1983,8496844279.0
2021-03-18,2717.274,2760.789,2713.85,2748.726,,1.649,8405684798.0
2021-03-19,2697.827,2726.872,2653.998,2671.518,,-2.8089,8062902912.0
2021-03-22,2683.638,2729.098,2665.616,2698.261,,1.001,8272100701.0
2021-03-23,2684.643,2708.959,2641.375,2668.082,,-1.1185,9052274901.0
2021-03-24,2650.372,2678.402,2623.292,2634.614,,-1.2544,8087879483.0
2021-03-25,2609.378,2670.896,2603.937,2655.999,,0.8117,8474103400.0
2021-03-26,2672.909,2754.303,2672.909,2745.4,,3.366,8065214991.0
2021-03-29,2747.856,2768.14,2716.947,2733.963,,-0.4166,7902515829.0
2021-03-30,2728.49,2779.866,2722.234,2771.322,,1.3665,8098369688.0
2021-03-31,2770.332,2777.083,2731.221,2758.501,,-0.4626,6845203931.0
2021-04-01,2766.417,2819.415,2766.417,2815.413,,2.0631,6505166113.0
2021-04-02,2828.352,2871.11,2820.01,2852.229,,1.3077,6882803981.0
2021-04-06,2865.445,2871.867,2814.487,2831.598,,-0.7233,7020712048.0
2021-04-07,2843.574,2843.574,2773.674,2807.201,,-0.8616,7425732676.0
2021-04-08,2793.166,2838.937,2778.866,2826.99,,0.7049,7843943410.0
2021-04-09,2823.78,2829.955,2772.306,2783.327,,-1.5445,6928841615.0
2021-04-12,2789.785,2813.487,2711.837,2719.953,,-2.2769,7603862981.0
2021-04-13,2719.556,2785.14,2719.556,2742.852,,0.8419,7062620500.0
2021-04-14,2753.665,2809.165,2753.665,2804.409,,2.2443,6845242068.0
2021-04-15,2787.247,2793.666,2761.293,2790.644,,-0.4908,6871798164.0
2021-04-16,2801.739,2802.618,2744.682,2783.373,,-0.2605,7957609600.0
2021-04-19,2777.017,2899.729,2769.65,2898.729,,4.1445,9070631699.0
2021-04-20,2880.057,2922.034,2870.292,2896.108,,-0.0904,9143020663.0
2021-04-21,2873.362,2920.718,2867.207,2916.975,,0.7205,7617940544.0
2021-04-22,2941.303,2950.228,2901.917,2939.395,,0.7686,7673935790.0
2021-04-23,2938.932,3009.273,2937.944,2994.488,,1.8743,8398319168.0
2021-04-26,3019.303,3057.124,2965.011,2969.405,,-0.8376,9373227720.0
2021-04-27,2964.027,2986.034,2946.799,2986.034,,0.56,8791010472.0
2021-04-28,2990.7,3052.039,2980.648,3050.585,,2.1618,8216691147.0
2021-04-29,3053.738,3068.595,3014.553,3051.417,,0.0273,8358582467.0
2021-04-30,3040.649,3110.156,3037.314,3091.395,,1.3101,8108127599.0
2021-05-06,3059.584,3059.584,2961.994,3014.812,,-2.4773,7421619065.0
2021-05-07,3021.867,3026.849,2910.411,2910.411,,-3.4629,8148062307.0
2021-05-10,2920.42,2960.327,2901.08,2921.721,,0.3886,8016130726.0
2021-05-11,2898.801,2932.477,2864.046,2921.343,,-0.0129,8106036551.0
2021-05-12,2913.064,2965.212,2887.212,2960.355,,1.3354,8256231926.0
2021-05-13,2922.731,2967.616,2912.515,2943.617,,-0.5654,9338211691.0
2021-05-14,2954.172,3039.726,2942.98,3033.806,,3.0639,10555158338.0
2021-05-17,3049.019,3130.205,3049.019,3112.741,,2.6018,10272223189.0
2021-05-18,3108.634,3128.94,3068.764,3090.123,,-0.7266,8485862129.0
2021-05-19,3081.221,3128.601,3075.8,3114.724,,0.7961,8610766005.0
2021-05-20,3113.552,3158.455,3112.556,3143.616,,0.9276,8655452145.0
2021-05-21,3162.791,3171.899,3098.239,3113.259,,-0.9657,8509349745.0
2021-05-24,3128.776,3140.945,3075.449,3139.686,,0.8489,8740319410.0
2021-05-25,3155.274,3232.739,3151.902,3227.355,,2.7923,9250645801.0
2021-05-26,3226.698,3228.766,3185.769,3196.848,,-0.9453,9971248975.0
2021-05-27,3192.045,3238.454,3169.03,3226.108,,0.9153,10039436142.0
2021-05-28,3226.081,3285.284,3215.029,3232.291,,0.1917,10243174503.0
2021-05-31,3246.149,3309.749,3246.149,3309.069,,2.3753,10214857160.0
2021-06-01,3290.533,3307.474,3242.905,3300.159,,-0.2693,10869216527.0
2021-06-02,3309.181,3310.493,3228.851,3243.022,,-1.7313,10501110601.0
2021-06-03,3241.158,3255.163,3201.232,3201.784,,-1.2716,9911125979.0
2021-06-04,3194.39,3281.264,3183.667,3242.612,,1.2752,9953049289.0
2021-06-07,3240.954,3241.774,3197.91,3228.243,,-0.4431,10185118685.0
2021-06-08,3227.271,3275.783,3185.222,3208.572,,-0.6093,11386212811.0
2021-06-09,3203.147,3222.184,3183.057,3207.626,,-0.0295,10623021002.0
2021-06-10,3213.444,3301.16,3213.444,3285.51,,2.4281,13312599973.0
2021-06-11,3305.531,3320.255,3266.357,3298.497,,0.3953,14232825969.0
2021-06-15,3298.212,3306.436,3240.525,3262.188,,-1.1008,13581557003.0
2021-06-16,3258.603,3258.691,3122.814,3125.701,,-4.1839,14002507978.0
2021-06-17,3133.911,3197.543,3133.911,3188.593,,2.0121,13198688346.0
2021-06-18,3210.137,3260.73,3198.289,3239.227,,1.588,13580722317.0
2021-06-21,3235.692,3288.736,3205.364,3270.577,,0.9678,14097065852.0
2021-06-22,3273.631,3291.176,3220.417,3281.992,,0.349,15203410795.0
2021-06-23,3288.756,3341.962,3266.902,3318.946,,1.126,14273694569.0
2021-06-24,3326.334,3328.562,3260.031,3279.159,,-1.1988,13289248415.0
2021-06-25,3288.269,3355.885,3286.271,3347.699,,2.0902,12742040642.0
2021-06-28,3356.219,3422.726,3345.208,3412.863,,1.9465,11935863686.0
2021-06-29,3438.885,3445.872,3392.632,3406.238,,-0.1941,12218346161.0
2021-06-30,3418.812,3484.193,3389.96,3477.178,,2.0826,11964622365.0
2021-07-01,3486.778,3500.739,3431.771,3455.359,,-0.6275,13319951689.0
2021-07-02,3429.606,3429.606,3329.824,3333.897,,-3.5152,11997764427.0
2021-07-05,3332.49,3387.099,3318.337,3352.117,,0.5465,12897392541.0
2021-07-06,3359.263,3367.754,3240.869,3291.988,,-1.7938,13845968853.0
2021-07-07,3278.126,3419.695,3261.317,3409.589,,3.5723,12943174629.0
2021-07-08,3435.311,3469.596,3418.699,3432.957,,0.6854,15375282409.0
2021-07-09,3413.018,3428.297,3334.272,3409.309,,-0.6889,13778111200.0
2021-07-12,3453.01,3554.073,3426.013,3534.763,,3.6797,16060604848.0
2021-07-13,3518.527,3560.884,3478.274,3514.977,,-0.5598,16407783722.0
2021-07-14,3491.42,3539.552,3464.917,3488.627,,-0.7496,15637436078.0
2021-07-15,3476.114,3537.391,3453.353,3537.391,,1.3978,13824338847.0
2021-07-16,3525.271,3525.271,3428.976,3432.647,,-2.9611,13095190484.0
2021-07-19,3438.198,3482.087,3420.401,3449.526,,0.4917,13562654889.0
